year,tone,sentiment
2024,4.43864229765013,positive
2024,-4.96575342465754,negative
2024,-4.39276485788114,negative
2024,0.922509225092251,positive
2024,0.922509225092251,positive
2024,0.922509225092251,positive
2024,1.02040816326531,positive
2024,1.01010101010101,positive
2024,3.40909090909091,positive
2024,0.0870322019147083,neutral
2024,0.399201596806387,positive
2024,6.01374570446735,positive
2024,-4.39276485788114,negative
2024,1.48305084745763,positive
2024,3.91459074733096,positive
2024,-0.917431192660551,negative
2024,0.922509225092251,positive
2024,-0.408997955010225,negative
2024,0.949367088607595,positive
2024,1.44444444444445,positive
2024,2.19560878243513,positive
2024,1.2987012987013,positive
2024,6.34615384615384,positive
2024,0.0,neutral
2024,-2.71535580524344,negative
2024,0.245098039215686,positive
2024,0.245098039215686,positive
2024,0.764818355640535,positive
2024,0.245098039215686,positive
2024,1.68350168350168,positive
2024,0.245098039215686,positive
2024,-0.178784266984505,neutral
2024,0.573613766730402,positive
2024,0.245098039215686,positive
2024,0.245098039215686,positive
2024,0.245098039215686,positive
2024,-2.44498777506112,negative
2024,0.245098039215686,positive
2024,1.24045801526718,positive
2024,6.34615384615384,positive
2024,2.87671232876712,positive
2024,6.34615384615384,positive
2024,4.83870967741935,positive
2024,2.18790218790219,positive
2024,-1.68674698795181,negative
2024,-0.747863247863248,negative
2024,0.0,neutral
2024,4.64864864864865,positive
2024,2.69360269360269,positive
2024,2.89115646258503,positive
2024,1.21951219512195,positive
2024,4.66472303206997,positive
2024,4.74934036939314,positive
2024,0.328947368421052,positive
2024,1.20689655172414,positive
2024,5.09977827050998,positive
2024,0.263852242744063,positive
2024,2.03252032520325,positive
2024,6.02094240837696,positive
2024,3.80710659898477,positive
2024,6.91588785046729,positive
2024,0.714285714285714,positive
2024,6.31720430107527,positive
2024,1.67224080267558,positive
2024,2.30326295585413,positive
2024,1.60183066361556,positive
2024,1.46726862302483,positive
2024,2.26843100189036,positive
2024,1.45631067961165,positive
2024,8.78787878787879,positive
2024,-0.251256281407036,negative
2024,2.48618784530387,positive
2024,3.33333333333333,positive
2024,2.48618784530387,positive
2024,2.75633958103638,positive
2024,0.31104199066874,positive
2024,3.90143737166324,positive
2024,-1.23839009287926,negative
2024,0.0,neutral
2024,2.66001662510391,positive
2024,1.11482720178372,positive
2024,2.33918128654971,positive
2024,-0.292397660818713,negative
2024,2.36612702366127,positive
2024,1.87713310580205,positive
2024,5.71428571428571,positive
2024,-2.01005025125628,negative
2024,-2.58620689655172,negative
2024,0.427350427350428,positive
2024,-3.59281437125749,negative
2024,4.83005366726297,positive
2024,5.19217801753203,positive
2024,-3.59281437125749,negative
2024,0.730994152046784,positive
2024,2.48190279214064,positive
2024,2.9535864978903,positive
2024,5.91133004926108,positive
2024,-2.3972602739726,negative
2024,0.409836065573771,positive
2024,2.04081632653061,positive
2024,0.557620817843866,positive
2024,1.7156862745098,positive
2024,-2.3972602739726,negative
2024,-0.810536980749747,negative
2024,5.92948717948718,positive
2024,1.91256830601093,positive
2024,0.851788756388416,positive
2024,-1.36986301369863,negative
2024,1.91256830601093,positive
2024,0.652173913043478,positive
2024,1.91256830601093,positive
2024,-8.65051903114187,negative
2024,-5.46875,negative
2024,1.91256830601093,positive
2024,-2.52707581227437,negative
2024,0.757575757575758,positive
2024,-1.36986301369863,negative
2024,1.91256830601093,positive
2024,0.168350168350168,neutral
2024,-1.98135198135198,negative
2024,1.82094081942337,positive
2024,1.91256830601093,positive
2024,0.757575757575758,positive
2024,1.91256830601093,positive
2024,1.48588410104012,positive
2024,-5.46875,negative
2024,6.64206642066421,positive
2024,6.2582056892779,positive
2024,-2.04081632653061,negative
2024,4.7979797979798,positive
2024,1.7175572519084,positive
2024,-1.68195718654434,negative
2024,0.657030223390276,positive
2024,1.01522842639594,positive
2024,-2.40963855421687,negative
2024,5.24861878453039,positive
2024,2.1978021978022,positive
2024,2.30769230769231,positive
2024,4.96083550913838,positive
2024,-2.62664165103189,negative
2024,-5.49199084668192,negative
2024,3.67892976588629,positive
2024,1.28968253968254,positive
2024,3.47490347490348,positive
2024,4.75624256837099,positive
2024,-7.75862068965517,negative
2024,-1.3745704467354,negative
2024,2.77777777777778,positive
2024,1.38662316476346,positive
2024,2.78422273781903,positive
2024,-1.95121951219512,negative
2024,0.411522633744855,positive
2024,-1.76747839748625,negative
2024,1.64319248826291,positive
2024,0.555555555555556,positive
2024,4.18006430868167,positive
2024,1.27659574468085,positive
2024,8.0188679245283,positive
2024,0.576368876080691,positive
2024,4.36681222707424,positive
2024,2.01149425287356,positive
2024,0.411522633744855,positive
2024,2.01149425287356,positive
2024,2.75,positive
2024,-1.12781954887218,negative
2024,2.71493212669683,positive
2024,6.17977528089888,positive
2024,0.411522633744855,positive
2024,1.84294871794872,positive
2024,1.57232704402516,positive
2024,0.327868852459017,positive
2024,0.543478260869565,positive
2024,-0.418410041841004,negative
2024,-0.29382957884427,negative
2024,1.49253731343284,positive
2024,2.0,positive
2024,3.80549682875264,positive
2024,3.92156862745098,positive
2024,3.74449339207048,positive
2024,0.566893424036281,positive
2024,2.25498699045967,positive
2024,-0.241545893719807,negative
2024,-0.233100233100233,negative
2024,1.55902004454343,positive
2024,7.46987951807229,positive
2024,-1.11924235901851,negative
2024,0.770712909441233,positive
2024,6.66666666666667,positive
2024,-0.632911392405064,negative
2024,-1.73913043478261,negative
2024,0.566893424036281,positive
2024,8.52130325814536,positive
2024,2.6530612244898,positive
2024,1.41287284144427,positive
2024,1.26582278481013,positive
2024,3.81062355658199,positive
2024,-1.88724319159102,negative
2024,0.934579439252336,positive
2024,-3.15581854043393,negative
2024,1.48560817084494,positive
2024,3.64109232769831,positive
2024,2.5,positive
2024,3.65853658536585,positive
2024,0.503778337531486,positive
2024,0.972762645914397,positive
2024,0.403225806451613,positive
2024,0.552486187845304,positive
2024,7.84313725490196,positive
2024,3.0812324929972,positive
2024,2.7972027972028,positive
2024,2.71604938271605,positive
2024,1.54440154440154,positive
2024,0.0,neutral
2024,-2.35294117647059,negative
2024,4.72103004291846,positive
2024,3.36363636363636,positive
2024,5.91397849462366,positive
2024,2.01037613488975,positive
2024,-0.455235204855842,negative
2024,11.8421052631579,positive
2024,1.45833333333333,positive
2024,-4.76190476190476,negative
2024,0.58252427184466,positive
2024,3.20512820512821,positive
2024,3.3112582781457,positive
2024,2.79937791601866,positive
2024,2.7599802858551,positive
2024,1.18343195266272,positive
2024,2.32558139534884,positive
2024,3.59712230215827,positive
2024,1.79533213644524,positive
2024,2.19178082191781,positive
2024,6.75675675675676,positive
2024,4.77815699658703,positive
2024,0.0766283524904214,neutral
2024,-2.12765957446809,negative
2024,2.82485875706215,positive
2024,3.59712230215827,positive
2024,3.59712230215827,positive
2024,2.79937791601866,positive
2024,0.0,neutral
2024,0.656167979002625,positive
2024,1.47559591373439,positive
2024,2.79937791601866,positive
2024,5.55555555555556,positive
2024,5.80645161290323,positive
2024,5.55555555555556,positive
2024,1.41732283464567,positive
2024,-3.41880341880342,negative
2024,11.7994100294985,positive
2024,0.571428571428572,positive
2024,1.42857142857143,positive
2024,2.03761755485893,positive
2024,2.03045685279188,positive
2024,2.52365930599369,positive
2024,1.32916340891321,positive
2024,-0.563909774436091,negative
2024,1.32916340891321,positive
2024,-3.50877192982456,negative
2024,4.15512465373961,positive
2024,5.88235294117647,positive
2024,-2.57611241217799,negative
2024,0.0,neutral
2024,3.44332855093257,positive
2024,0.512820512820513,positive
2024,0.514800514800515,positive
2024,2.03761755485893,positive
2024,8.33333333333333,positive
2024,-9.60960960960961,negative
2024,6.78466076696165,positive
2024,3.6319612590799,positive
2024,0.286532951289398,positive
2024,-0.943396226415095,negative
2024,5.93869731800766,positive
2024,-1.08695652173913,negative
2024,0.915903413821815,positive
2024,1.79041600842549,positive
2024,4.25531914893617,positive
2024,-0.879396984924623,negative
2024,5.21327014218009,positive
2024,3.2967032967033,positive
2024,3.26678765880218,positive
2024,0.156985871271585,neutral
2024,-0.609756097560976,negative
2024,9.9009900990099,positive
2024,4.50704225352113,positive
2024,2.89855072463768,positive
2024,0.684931506849315,positive
2024,-1.97628458498024,negative
2024,0.845665961945032,positive
2024,4.0,positive
2024,6.30630630630631,positive
2024,0.962695547533092,positive
2024,16.8674698795181,positive
2024,1.50214592274678,positive
2024,-1.39664804469274,negative
2024,1.015625,positive
2024,3.2258064516129,positive
2024,-0.613496932515337,negative
2024,2.83140283140283,positive
2024,3.6,positive
2024,2.45098039215686,positive
2024,2.29746070133011,positive
2024,-0.290416263310745,negative
2024,0.906344410876133,positive
2024,2.55009107468124,positive
2024,-2.7027027027027,negative
2024,1.31147540983607,positive
2024,-2.69360269360269,negative
2024,0.964812712826334,positive
2024,2.52100840336134,positive
2024,5.1789077212806,positive
2024,3.07692307692308,positive
2024,1.35746606334842,positive
2024,-3.125,negative
2024,0.424448217317488,positive
2024,0.439189189189189,positive
2024,7.05128205128205,positive
2024,0.0,neutral
2024,-2.07156308851224,negative
2024,5.22598870056497,positive
2024,-3.44827586206897,negative
2024,-1.23456790123457,negative
2024,0.371747211895911,positive
2024,1.35135135135135,positive
2024,1.73010380622837,positive
2024,3.23974082073434,positive
2024,2.85087719298246,positive
2024,2.34833659491194,positive
2024,3.55329949238579,positive
2024,-0.526315789473685,negative
2024,2.26628895184136,positive
2024,1.80032733224223,positive
2024,-3.33988212180747,negative
2024,1.92307692307692,positive
2024,0.574712643678161,positive
2024,1.5748031496063,positive
2024,0.444444444444445,positive
2024,6.38540478905359,positive
2024,5.11006289308176,positive
2024,4.56171735241503,positive
2024,21.0526315789474,positive
2024,3.14401622718053,positive
2024,2.46679316888046,positive
2024,1.29366106080207,positive
2024,3.07867730900798,positive
2024,2.71940667490729,positive
2024,2.77136258660508,positive
2024,3.99032648125756,positive
2024,2.70574971815107,positive
2024,5.08149568552253,positive
2024,-0.303951367781155,negative
2024,0.486854917234664,positive
2024,1.78571428571429,positive
2024,10.3448275862069,positive
2024,0.358422939068101,positive
2024,0.927357032457496,positive
2024,1.01522842639594,positive
2024,0.692840646651271,positive
2024,-1.50862068965517,negative
2024,0.692840646651271,positive
2024,0.505561172901921,positive
2024,1.02040816326531,positive
2024,-0.345423143350605,negative
2024,-0.530973451327434,negative
2024,1.78069353327085,positive
2024,6.10021786492375,positive
2024,0.692840646651271,positive
2024,-5.0,negative
2024,-0.184842883548983,neutral
2024,-0.327868852459016,negative
2024,4.4280442804428,positive
2024,2.29007633587786,positive
2024,0.784313725490196,positive
2024,0.189933523266856,neutral
2024,4.16666666666667,positive
2024,3.04568527918782,positive
2024,7.8167115902965,positive
2024,1.25944584382872,positive
2024,4.61847389558233,positive
2024,3.06122448979592,positive
2024,-0.587084148727985,negative
2024,-1.1142061281337,negative
2024,3.2258064516129,positive
2024,0.0,neutral
2024,0.146412884333821,neutral
2024,-1.86457311089303,negative
2024,1.25628140703518,positive
2024,-0.0919117647058822,neutral
2024,-1.13636363636364,negative
2024,-1.48148148148148,negative
2024,1.23076923076923,positive
2024,2.61437908496732,positive
2024,3.46715328467153,positive
2024,4.34782608695652,positive
2024,-3.46260387811634,negative
2024,1.2531328320802,positive
2024,3.03030303030303,positive
2024,4.87804878048781,positive
2024,1.36350449666377,positive
2024,5.35894843276036,positive
2024,3.26704545454545,positive
2024,5.13595166163142,positive
2024,-3.25925925925926,negative
2024,5.44354838709677,positive
2024,-0.276243093922652,negative
2024,0.862998921251349,positive
2024,0.903954802259887,positive
2024,4.09556313993174,positive
2024,3.63288718929254,positive
2024,-3.78874856486797,negative
2024,3.87275242047026,positive
2024,-3.37837837837838,negative
2024,9.37042459736457,positive
2024,4.54545454545454,positive
2024,-2.77580071174377,negative
2024,1.61290322580645,positive
2024,2.85714285714286,positive
2024,-1.03806228373702,negative
2024,1.71232876712329,positive
2024,0.561797752808988,positive
2024,3.35648148148148,positive
2024,0.582072176949942,positive
2024,1.35658914728682,positive
2024,6.44295302013423,positive
2024,-1.36546184738956,negative
2024,2.86806883365201,positive
2024,2.16049382716049,positive
2024,1.35658914728682,positive
2024,-0.689655172413793,negative
2024,1.35658914728682,positive
2024,-0.590551181102362,negative
2024,1.35658914728682,positive
2024,1.35658914728682,positive
2024,0.821596244131455,positive
2024,1.35658914728682,positive
2024,0.72289156626506,positive
2024,1.35658914728682,positive
2024,-2.80970625798212,negative
2024,2.16049382716049,positive
2024,0.0,neutral
2024,2.85234899328859,positive
2024,2.65625,positive
2024,1.35658914728682,positive
2024,1.35658914728682,positive
2024,-1.36546184738956,negative
2024,1.3009540329575,positive
2024,1.98609731876862,positive
2024,1.3009540329575,positive
2024,1.3009540329575,positive
2024,5.09554140127389,positive
2024,-5.32757379409647,negative
2024,-1.14285714285714,negative
2024,5.27363184079602,positive
2024,4.13306451612903,positive
2024,2.72177419354839,positive
2024,1.3745704467354,positive
2024,1.58394931362196,positive
2024,4.34782608695652,positive
2024,5.58558558558559,positive
2024,3.96039603960396,positive
2024,2.46913580246914,positive
2024,4.01785714285714,positive
2024,1.56521739130435,positive
2024,-2.26244343891403,negative
2024,-7.20221606648199,negative
2024,-7.20221606648199,negative
2024,-1.75141242937853,negative
2024,-7.20221606648199,negative
2024,1.3009540329575,positive
2024,1.34408602150538,positive
2024,0.0,neutral
2024,-1.88679245283019,negative
2024,-7.20221606648199,negative
2024,1.3009540329575,positive
2024,2.12765957446809,positive
2024,-7.20221606648199,negative
2024,2.18340611353712,positive
2024,-4.00667779632721,negative
2024,-5.32757379409647,negative
2024,-7.20221606648199,negative
2024,1.3009540329575,positive
2024,-7.20221606648199,negative
2024,-0.100502512562813,neutral
2024,-7.20221606648199,negative
2024,0.0,neutral
2024,-7.20221606648199,negative
2024,-0.10482180293501,neutral
2024,0.813008130081301,positive
2024,1.7175572519084,positive
2024,0.736648250460405,positive
2024,5.89569160997732,positive
2024,5.89569160997732,positive
2024,-0.447227191413238,negative
2024,4.47470817120623,positive
2024,-3.03030303030303,negative
2024,0.602409638554217,positive
2024,1.84318314803979,positive
2024,6.90376569037657,positive
2024,-1.08108108108108,negative
2024,-0.426439232409381,negative
2024,0.0,neutral
2024,-3.92156862745098,negative
2024,0.0831255195344971,neutral
2024,-2.72873194221509,negative
2025,-4.81927710843373,negative
2025,1.2646793134598,positive
2025,0.211640211640212,positive
2025,1.73410404624278,positive
2025,2.40963855421687,positive
2025,0.211640211640212,positive
2025,3.45864661654135,positive
2025,3.6144578313253,positive
2025,-0.710479573712256,negative
2025,1.96629213483146,positive
2025,1.34638922888617,positive
2025,1.94396798170383,positive
2025,0.845070422535211,positive
2025,1.96078431372549,positive
2025,1.54320987654321,positive
2025,-2.14285714285714,negative
2025,-8.29694323144105,negative
2025,3.2520325203252,positive
2025,6.04982206405694,positive
2025,2.74725274725275,positive
2025,5.61151079136691,positive
2025,1.28322639780018,positive
2025,1.33096716947649,positive
2025,1.34566862910008,positive
2025,0.0,neutral
2025,1.70212765957447,positive
2025,3.21100917431193,positive
2025,1.85933710590137,positive
2025,1.44927536231884,positive
2025,2.82485875706215,positive
2025,1.60771704180064,positive
2025,1.51515151515152,positive
2025,1.56507413509061,positive
2025,-0.900900900900901,negative
2025,-0.900900900900901,negative
2025,-2.1978021978022,negative
2025,1.17130307467057,positive
2025,3.99239543726236,positive
2025,1.01892285298399,positive
2025,-11.4285714285714,negative
2025,0.401606425702811,positive
2025,3.15186246418338,positive
2025,-8.0,negative
2025,3.43461030383091,positive
2025,1.8957345971564,positive
2025,-0.231124807395994,negative
2025,2.19123505976096,positive
2025,2.76564774381368,positive
2025,-0.231124807395994,negative
2025,1.90346702923181,positive
2025,0.27063599458728,positive
2025,-0.396825396825397,negative
2025,0.423131170662905,positive
2025,2.6536312849162,positive
2025,1.09223300970874,positive
2025,5.73394495412844,positive
2025,2.34375,positive
2025,3.54838709677419,positive
2025,2.12121212121212,positive
2025,3.46715328467153,positive
2025,4.33482810164424,positive
2025,-0.156739811912225,neutral
2025,-2.07684319833853,negative
2025,1.53256704980843,positive
2025,2.16731686172518,positive
2025,5.10204081632653,positive
2025,0.748129675810474,positive
2025,0.917431192660551,positive
2025,1.32890365448505,positive
2025,-4.71014492753623,negative
2025,1.06666666666667,positive
2025,0.470035252643948,positive
2025,-0.290697674418604,negative
2025,1.32890365448505,positive
2025,1.32890365448505,positive
2025,1.32890365448505,positive
2025,1.92307692307692,positive
2025,1.75054704595186,positive
2025,3.23943661971831,positive
2025,1.32890365448505,positive
2025,0.91743119266055,positive
2025,-0.347222222222222,negative
2025,1.32890365448505,positive
2025,1.32890365448505,positive
2025,5.33333333333333,positive
2025,1.08695652173913,positive
2025,2.54237288135593,positive
2025,1.54798761609907,positive
2025,1.32890365448505,positive
2025,1.32890365448505,positive
2025,1.32890365448505,positive
2025,4.95049504950495,positive
2025,-5.15463917525773,negative
2025,6.3169164882227,positive
2025,0.0,neutral
2025,-3.24189526184539,negative
2025,-0.760456273764259,negative
2025,2.09251101321586,positive
2025,1.93798449612403,positive
2025,7.8525641025641,positive
2025,2.12201591511936,positive
2025,3.01204819277108,positive
2025,3.31491712707182,positive
2025,12.3762376237624,positive
2025,3.31632653061224,positive
2025,2.50391236306729,positive
2025,1.88679245283019,positive
2025,4.54545454545455,positive
2025,1.74927113702624,positive
2025,7.67946577629382,positive
2025,1.90114068441065,positive
2025,2.63157894736842,positive
2025,-0.560224089635854,negative
2025,0.659630606860159,positive
2025,1.69082125603865,positive
2025,3.7037037037037,positive
2025,-10.580204778157,negative
2025,0.704225352112676,positive
2025,2.23214285714286,positive
2025,2.23214285714286,positive
2025,1.65289256198347,positive
2025,2.23214285714286,positive
2025,2.34604105571848,positive
2025,2.19244823386114,positive
2025,0.746268656716419,positive
2025,-0.858369098712447,negative
2025,3.27868852459016,positive
2025,2.23214285714286,positive
2025,0.549450549450549,positive
2025,2.60223048327138,positive
2025,-5.45977011494253,negative
2025,1.92307692307692,positive
2025,1.58730158730159,positive
2025,4.17335473515249,positive
2025,1.88679245283019,positive
2025,5.97014925373134,positive
2025,-2.62506191183754,negative
2025,-1.15740740740741,negative
2025,2.23214285714286,positive
2025,0.865800865800866,positive
2025,2.3142509135201,positive
2025,3.86398763523957,positive
2025,-0.552486187845304,negative
2025,-0.680272108843537,negative
2025,1.93181818181818,positive
2025,3.04259634888438,positive
2025,3.25581395348837,positive
2025,1.81634712411705,positive
2025,0.77319587628866,positive
2025,-0.657276995305164,negative
2025,-0.662251655629139,negative
2025,0.903010033444816,positive
2025,-1.48305084745763,negative
2025,3.67647058823529,positive
2025,5.23076923076923,positive
2025,-0.72992700729927,negative
2025,-2.21565731166913,negative
2025,-2.77502477700694,negative
2025,11.8243243243243,positive
2025,7.06766917293233,positive
2025,1.55210643015521,positive
2025,5.61056105610561,positive
2025,0.802568218298556,positive
2025,5.83554376657825,positive
2025,-1.21261115602264,negative
2025,2.74828232354778,positive
2025,3.25960419091967,positive
2025,-1.47058823529412,negative
2025,-1.13085621970921,negative
2025,0.875656742556918,positive
2025,4.521625163827,positive
2025,-1.36986301369863,negative
2025,-0.902934537246049,negative
2025,-1.13636363636364,negative
2025,3.6837376460018,positive
2025,7.1753986332574,positive
2025,5.5327868852459,positive
2025,1.44508670520231,positive
2025,-5.24475524475524,negative
2025,0.579150579150579,positive
2025,-1.40845070422535,negative
2025,-1.55902004454343,negative
2025,-0.823045267489712,negative
2025,2.03619909502262,positive
2025,0.224215246636771,positive
2025,2.76315789473684,positive
2025,-1.26050420168067,negative
2025,1.51515151515152,positive
2025,-2.07939508506616,negative
2025,0.389105058365759,positive
2025,-1.06951871657754,negative
2025,2.65095729013255,positive
2025,0.0,neutral
2025,0.501882057716437,positive
2025,3.36134453781513,positive
2025,1.53482880755608,positive
2025,-0.13351134846462,neutral
2025,3.5230352303523,positive
2025,2.97872340425532,positive
2025,1.7688679245283,positive
2025,-1.33647798742138,negative
2025,-4.83091787439613,negative
2025,2.75080906148867,positive
2025,-8.46325167037862,negative
2025,-1.26582278481013,negative
2025,5.39956803455724,positive
2025,2.92397660818713,positive
2025,-2.63157894736842,negative
2025,-0.657894736842105,negative
2025,0.767543859649123,positive
2025,2.08105147864184,positive
2025,1.22950819672131,positive
2025,-3.5035035035035,negative
2025,3.40909090909091,positive
2025,0.0,neutral
2025,0.377358490566038,positive
2025,6.95443645083933,positive
2025,0.630252100840336,positive
2025,3.3457249070632,positive
2025,8.33333333333333,positive
2025,8.68913857677903,positive
2025,2.50391236306729,positive
2025,0.328947368421053,positive
2025,7.89473684210526,positive
2025,1.76767676767677,positive
2025,3.37268128161889,positive
2025,4.61760461760462,positive
2025,2.92682926829268,positive
2025,0.282885431400283,positive
2025,7.47663551401869,positive
2025,-5.69105691056911,negative
2025,1.05421686746988,positive
2025,8.10810810810811,positive
2025,1.15495668912416,positive
2025,2.09424083769633,positive
2025,2.77136258660508,positive
2025,0.189753320683112,neutral
2025,2.63157894736842,positive
2025,-1.89959294436906,negative
2025,-0.998336106489185,negative
2025,-2.85714285714286,negative
2025,2.27272727272727,positive
2025,1.71821305841924,positive
2025,1.78571428571429,positive
2025,0.221238938053097,positive
2025,0.923787528868361,positive
2025,-0.294550810014727,negative
2025,-6.4367816091954,negative
2025,-0.392156862745098,negative
2025,3.28638497652582,positive
2025,2.45700245700246,positive
2025,-1.27931769722814,negative
2025,4.66666666666667,positive
2025,2.8099173553719,positive
2025,6.09756097560976,positive
2025,6.55509065550906,positive
2025,-2.32558139534884,negative
2025,-0.420168067226891,negative
2025,0.289855072463769,positive
2025,0.0,neutral
2025,0.149476831091181,neutral
2025,0.972762645914397,positive
2025,0.19723865877712,neutral
2025,4.28396572827417,positive
2025,-3.48837209302326,negative
2025,-0.247831474597274,negative
2025,2.002002002002,positive
2025,2.10526315789474,positive
2025,1.28205128205128,positive
2025,-0.980392156862745,negative
2025,1.35983263598326,positive
2025,9.375,positive
2025,-0.977198697068404,negative
2025,-1.64917541229385,negative
2025,1.89393939393939,positive
2025,0.211416490486258,positive
2025,1.58371040723982,positive
2025,1.62481536189069,positive
2025,-2.10643015521064,negative
2025,7.75862068965517,positive
2025,0.211416490486258,positive
2025,1.30081300813008,positive
2025,-6.2780269058296,negative
2025,3.125,positive
2025,0.0,neutral
2025,-0.78740157480315,negative
2025,7.21311475409836,positive
2025,1.55844155844156,positive
2025,6.34920634920635,positive
2025,-0.895933838731909,negative
2025,4.26829268292683,positive
2025,-1.24575311438279,negative
2025,3.80761523046092,positive
2025,0.0,neutral
2025,3.76811594202899,positive
2025,0.809716599190283,positive
2025,0.0,neutral
2025,4.23728813559322,positive
2025,10.4918032786885,positive
2025,3.0441400304414,positive
2025,9.2436974789916,positive
2025,0.170068027210885,neutral
2025,2.74170274170274,positive
2025,1.9559902200489,positive
2025,3.125,positive
2025,2.85714285714286,positive
2025,3.2520325203252,positive
2025,-2.14352283317801,negative
2025,6.01092896174863,positive
2025,-0.584795321637427,negative
2025,0.634920634920634,positive
2025,2.01612903225806,positive
2025,0.97629009762901,positive
2025,2.49702734839477,positive
2025,-1.80505415162455,negative
2025,-0.39447731755424,negative
2025,-2.33128834355828,negative
2025,-1.80505415162455,negative
2025,-1.80505415162455,negative
2025,-1.15207373271889,negative
2025,3.5,positive
2025,0.278940027894003,positive
2025,2.27272727272727,positive
2025,1.58730158730159,positive
2025,3.04347826086956,positive
2025,4.69263256687001,positive
2025,2.80373831775701,positive
2025,2.80373831775701,positive
2025,0.270270270270271,positive
2025,4.49760765550239,positive
2025,0.345423143350605,positive
2025,1.84842883548983,positive
2025,-7.40740740740741,negative
2025,1.78082191780822,positive
2025,-1.68067226890756,negative
2025,2.7027027027027,positive
2025,4.54901960784314,positive
2025,0.508905852417303,positive
2025,1.04562737642586,positive
2025,2.29885057471264,positive
2025,2.53164556962025,positive
2025,0.69284064665127,positive
2025,2.53164556962025,positive
2025,6.14754098360656,positive
2025,-2.16666666666667,negative
2025,0.728155339805825,positive
2025,-0.510855683269476,negative
2025,-2.23880597014925,negative
2025,3.40050377833753,positive
2025,1.44200626959248,positive
2025,1.04761904761905,positive
2025,3.65853658536585,positive
2025,4.83720930232558,positive
2025,-0.490196078431373,negative
2025,0.592592592592593,positive
2025,4.07358738501971,positive
2025,-2.74509803921569,negative
2025,-0.408496732026143,negative
2025,2.53878702397743,positive
2025,-0.680272108843537,negative
2025,2.63157894736842,positive
2025,-4.16666666666667,negative
2025,2.03761755485893,positive
2025,0.0,neutral
2025,-3.05944055944056,negative
2025,0.0,neutral
2025,-1.17647058823529,negative
2025,0.980392156862745,positive
2025,5.6551724137931,positive
2025,0.833333333333333,positive
2025,4.68409586056645,positive
2025,1.79640718562874,positive
2025,-3.67261280167891,negative
2025,3.13253012048193,positive
2025,-2.3643949930459,negative
2025,2.24719101123595,positive
2025,2.54154447702835,positive
2025,-3.88888888888889,negative
2025,3.47826086956522,positive
2025,-2.1505376344086,negative
2025,1.97368421052632,positive
2025,-0.497658079625293,negative
2025,4.22396856581532,positive
2025,1.7220172201722,positive
2025,3.19001386962552,positive
2025,1.98675496688742,positive
2025,1.40915953699044,positive
2025,-1.23076923076923,negative
2025,1.71428571428571,positive
2025,1.7220172201722,positive
2025,1.8018018018018,positive
2025,5.12333965844402,positive
2025,1.04166666666667,positive
2025,1.76211453744493,positive
2025,1.89591078066914,positive
2025,1.43149284253579,positive
2025,0.540540540540541,positive
2025,-4.29530201342282,negative
2025,-3.57142857142857,negative
2025,3.64741641337386,positive
2025,-3.37078651685393,negative
2025,-4.53767123287671,negative
2025,-0.199600798403194,neutral
2025,-0.833333333333333,negative
2025,-0.199203187250996,neutral
2025,-0.0749625187406298,neutral
2025,-3.39805825242718,negative
2025,-2.5,negative
2025,0.289855072463769,positive
2025,2.20588235294118,positive
2025,-1.5748031496063,negative
2025,-0.389863547758285,negative
2025,3.85321100917431,positive
2025,-4.4047619047619,negative
2025,-4.53767123287671,negative
2025,0.977653631284916,positive
2025,3.2520325203252,positive
2025,3.34128878281623,positive
2025,2.97973778307509,positive
2025,-1.01781170483461,negative
2025,4.07801418439716,positive
2025,-4.53767123287671,negative
2025,3.5958904109589,positive
2025,-4.53767123287671,negative
2025,6.47058823529412,positive
2025,3.19526627218935,positive
2025,2.21565731166913,positive
2025,0.0,neutral
2025,-2.37467018469657,negative
2025,-2.52252252252252,negative
2025,1.67832167832168,positive
2025,0.0,neutral
2025,-0.46656298600311,negative
2025,0.0,neutral
2025,0.0,neutral
2025,-2.37467018469657,negative
2025,0.564971751412429,positive
2025,-1.92837465564738,negative
2025,-2.37467018469657,negative
2025,-1.0989010989011,negative
2025,2.38907849829352,positive
2025,0.442477876106194,positive
2025,-2.37467018469657,negative
2025,3.31412103746398,positive
2025,1.37931034482759,positive
2025,3.33863275039746,positive
2025,1.11111111111111,positive
2025,-3.08641975308642,negative
2025,-1.66666666666667,negative
2025,0.0,neutral
2025,-1.48148148148148,negative
2025,-0.16246953696182,neutral
2025,0.0,neutral
2025,3.78787878787879,positive
2025,-9.42028985507246,negative
2025,1.38888888888889,positive
2025,-4.62300495321959,negative
2025,2.48447204968944,positive
2025,2.85261489698891,positive
2025,0.5,positive
2025,-1.78571428571429,negative
2025,1.10599078341014,positive
2025,0.865800865800866,positive
2025,4.13223140495868,positive
2025,1.743264659271,positive
2025,3.81861575178998,positive
2025,1.01419878296146,positive
2025,-0.112359550561798,neutral
2025,1.01419878296146,positive
2025,1.69491525423729,positive
2025,1.48936170212766,positive
2025,2.11480362537764,positive
2025,1.07197549770291,positive
2025,0.384122919334187,positive
2025,1.01419878296146,positive
2025,3.81861575178998,positive
2025,2.45487364620939,positive
2025,0.0,neutral
2025,-0.364298724954462,negative
2025,0.598802395209581,positive
2025,-0.378071833648393,negative
2025,1.7875920084122,positive
2025,0.324675324675324,positive
2025,-4.05643738977072,negative
2025,0.0,neutral
