"MAC","weekday","fecha_servidor","fecha_esp32","voltaje","corriente","potencia","frecuencia","energia","fp","ESP32_temp","WORKSTATION_CPU","WORKSTATION_CPU_POWER","WORKSTATION_CPU_TEMP","WORKSTATION_GPU","WORKSTATION_GPU_POWER","WORKSTATION_GPU_TEMP","WORKSTATION_RAM","WORKSTATION_RAM_POWER"
"3C:61:05:12:96:30","3","2021-05-05 22:25:26","2021-05-05 22:25:26","120","0.94","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:26","2021-05-05 22:25:26","120.1","0.93","96.3","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:27","2021-05-05 22:25:27","120.1","0.93","96.3","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:27","2021-05-05 22:25:27","120","0.94","97.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:28","2021-05-05 22:25:28","120","0.94","97.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:29","2021-05-05 22:25:29","120.1","0.93","95.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:30","2021-05-05 22:25:30","120.1","0.93","95.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:30","2021-05-05 22:25:30","120","0.94","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:31","2021-05-05 22:25:31","120","0.94","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:31","2021-05-05 22:25:31","120","0.96","99.8","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:32","2021-05-05 22:25:32","120","0.96","99.8","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:32","2021-05-05 22:25:32","120","1.04","113.1","60","0.03","0.9","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:33","2021-05-05 22:25:33","120","1.04","113.1","60","0.03","0.9","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:34","2021-05-05 22:25:34","120","0.94","97.7","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:35","2021-05-05 22:25:35","120","0.94","97.7","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:35","2021-05-05 22:25:35","120.1","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:36","2021-05-05 22:25:36","120.1","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:36","2021-05-05 22:25:36","120","0.93","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:37","2021-05-05 22:25:37","120","0.93","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:37","2021-05-05 22:25:37","120","0.93","96.5","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:37","2021-05-05 22:25:37","120","0.94","96.8","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:38","2021-05-05 22:25:38","120","0.94","96.8","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:39","2021-05-05 22:25:39","120","0.94","96.8","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:39","2021-05-05 22:25:39","120.1","0.93","96.1","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:40","2021-05-05 22:25:40","120.1","0.93","96.1","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:40","2021-05-05 22:25:40","120","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:41","2021-05-05 22:25:41","120","0.93","96.2","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:41","2021-05-05 22:25:41","120","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:41","2021-05-05 22:25:41","120.1","0.94","97.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:42","2021-05-05 22:25:42","120.1","0.94","97.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:42","2021-05-05 22:25:42","120","0.94","97.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:43","2021-05-05 22:25:43","120","0.94","97.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:44","2021-05-05 22:25:44","120","0.94","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:45","2021-05-05 22:25:45","120","0.94","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:45","2021-05-05 22:25:45","120.1","0.94","96.6","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:46","2021-05-05 22:25:46","120.1","0.94","96.6","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:46","2021-05-05 22:25:46","120.1","0.93","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:47","2021-05-05 22:25:47","120.1","0.93","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:48","2021-05-05 22:25:48","120","0.94","97","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:49","2021-05-05 22:25:49","120","0.94","97","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:49","2021-05-05 22:25:49","120.1","0.94","97","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:50","2021-05-05 22:25:50","120.1","0.94","97","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:50","2021-05-05 22:25:50","120","0.94","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:51","2021-05-05 22:25:51","120","0.94","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:51","2021-05-05 22:25:51","120","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:52","2021-05-05 22:25:52","120","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:53","2021-05-05 22:25:53","120","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:53","2021-05-05 22:25:53","120","0.94","96.9","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:54","2021-05-05 22:25:54","120","0.94","96.9","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:54","2021-05-05 22:25:54","120.1","0.93","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:55","2021-05-05 22:25:55","120.1","0.93","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:55","2021-05-05 22:25:55","120","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:56","2021-05-05 22:25:56","120","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:57","2021-05-05 22:25:57","120","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:57","2021-05-05 22:25:57","120","0.94","96.6","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:58","2021-05-05 22:25:58","120","0.94","96.6","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:58","2021-05-05 22:25:58","120.1","0.95","99.5","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:59","2021-05-05 22:25:59","120.1","0.95","99.5","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:25:59","2021-05-05 22:25:59","120","0.94","97.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:00","2021-05-05 22:26:00","120","0.94","97.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:00","2021-05-05 22:26:00","120","0.94","97.4","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:01","2021-05-05 22:26:01","120","0.94","97.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:02","2021-05-05 22:26:02","120","0.94","97.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:02","2021-05-05 22:26:02","120.1","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:03","2021-05-05 22:26:03","120.1","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:03","2021-05-05 22:26:03","120","0.93","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:04","2021-05-05 22:26:04","120","0.93","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:04","2021-05-05 22:26:04","120","0.95","99.4","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:05","2021-05-05 22:26:05","120","0.95","99.4","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:06","2021-05-05 22:26:06","120.1","0.94","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:07","2021-05-05 22:26:07","120.1","0.94","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:07","2021-05-05 22:26:07","120.1","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:08","2021-05-05 22:26:08","120.1","0.94","96.8","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:08","2021-05-05 22:26:08","120","0.94","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:09","2021-05-05 22:26:09","120","0.94","96.3","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:09","2021-05-05 22:26:09","120","0.95","98.4","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:10","2021-05-05 22:26:10","120","0.95","98.4","60","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:11","2021-05-05 22:26:11","120","0.93","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:12","2021-05-05 22:26:12","120","0.93","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:12","2021-05-05 22:26:12","120.1","0.94","97","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:13","2021-05-05 22:26:13","120.1","0.94","97","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:13","2021-05-05 22:26:13","120","0.93","96","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:14","2021-05-05 22:26:14","120","0.93","96","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:14","2021-05-05 22:26:14","120","0.93","96","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:15","2021-05-05 22:26:15","120","0.94","97.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:16","2021-05-05 22:26:16","120","0.94","97.4","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:17","2021-05-05 22:26:17","120","0.94","97.4","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:17","2021-05-05 22:26:17","120","0.94","96.5","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:18","2021-05-05 22:26:18","120","0.94","96.5","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:18","2021-05-05 22:26:18","120","0.94","96.5","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:18","2021-05-05 22:26:18","120.1","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:19","2021-05-05 22:26:19","120.1","0.93","96.2","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:20","2021-05-05 22:26:20","120.1","0.93","96.2","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:20","2021-05-05 22:26:20","120","0.94","96.4","59.9","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:20","2021-05-05 22:26:20","120","0.94","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:21","2021-05-05 22:26:21","120","0.94","96.4","60","0.03","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:21","2021-05-05 22:26:21","120","0.95","98.5","59.9","0.03","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:22","2021-05-05 22:26:22","120","0.95","98.5","59.9","0.04","0.87","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:22","2021-05-05 22:26:22","120","0.94","97.5","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:23","2021-05-05 22:26:23","120","0.94","97.5","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:23","2021-05-05 22:26:23","120","0.94","97.5","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:24","2021-05-05 22:26:24","120","0.93","96.4","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:24","2021-05-05 22:26:24","120","0.93","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:25","2021-05-05 22:26:25","120","0.93","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:25","2021-05-05 22:26:25","120","0.94","96.9","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:25","2021-05-05 22:26:25","120","0.94","96.9","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:26","2021-05-05 22:26:26","120","0.94","96.9","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:26","2021-05-05 22:26:26","120","0.94","96.9","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:26","2021-05-05 22:26:26","120","0.94","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:26","2021-05-05 22:26:26","120","0.94","96.4","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:27","2021-05-05 22:26:27","120","0.94","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:27","2021-05-05 22:26:27","120","0.93","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:28","2021-05-05 22:26:28","120","0.93","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:29","2021-05-05 22:26:29","120","0.93","96.4","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:29","2021-05-05 22:26:29","120","0.94","97.3","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:30","2021-05-05 22:26:30","120","0.94","97.3","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:30","2021-05-05 22:26:30","120","0.94","96.8","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:30","2021-05-05 22:26:30","120","0.94","96.8","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:31","2021-05-05 22:26:31","120","0.94","96.8","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:31","2021-05-05 22:26:31","120","0.94","97","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:31","2021-05-05 22:26:31","120","0.94","97","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:32","2021-05-05 22:26:32","120","0.94","97","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:33","2021-05-05 22:26:33","120","0.93","96.2","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:33","2021-05-05 22:26:33","120","0.93","96.2","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:34","2021-05-05 22:26:34","120","0.93","96.2","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:34","2021-05-05 22:26:34","120","0.94","96","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:34","2021-05-05 22:26:34","120","0.94","96","59.9","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:35","2021-05-05 22:26:35","120","0.94","96","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:35","2021-05-05 22:26:35","120.1","0.94","97.2","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:36","2021-05-05 22:26:36","120.1","0.94","97.2","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:36","2021-05-05 22:26:36","120","0.94","96.1","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:37","2021-05-05 22:26:37","120","0.94","96.1","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:38","2021-05-05 22:26:38","120","0.93","96.1","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:39","2021-05-05 22:26:39","120","0.93","96.1","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:39","2021-05-05 22:26:39","120.1","0.94","96.8","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:40","2021-05-05 22:26:40","120.1","0.94","96.8","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:41","2021-05-05 22:26:41","120.1","0.94","96.8","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:42","2021-05-05 22:26:42","120","0.94","96.5","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:43","2021-05-05 22:26:43","120","0.94","96.9","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:44","2021-05-05 22:26:44","120","0.94","96.9","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:44","2021-05-05 22:26:44","120.1","0.94","96.3","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:45","2021-05-05 22:26:45","120.1","0.94","96.3","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:45","2021-05-05 22:26:45","120.1","0.94","96.6","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:46","2021-05-05 22:26:46","120.1","0.94","96.6","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
"3C:61:05:12:96:30","3","2021-05-05 22:26:47","2021-05-05 22:26:47","120","0.94","97.3","60","0.04","0.86","0","0","0","0","0","0","0","0","0"
